14570.734435627644 0.0011832768203587918
14648.031950221974 0.013122662285454556
14801.534589436153 0.3156342853147832
14863.800817981613 0.6335617156639983
14901.64120669766 0.7737197189499075
14921.61009543119 0.864311182577691
14939.48159541371 0.9138777222358165
14954.99353305135 0.9172912224280773
14970.330688293074 0.9172859789561997
15001.004998776523 0.9172754920124446
15047.453420491489 0.9258066207571575
15094.338798196246 0.9428846086622158
15140.96200230713 0.9548344810710667
15233.421889747266 0.9633498794001469
15294.770510714163 0.963328905512637
15355.94434928514 0.9598891879609888
15417.205579054078 0.9581588422414096
15494.066137658616 0.9615513685461602
15585.914286713045 0.958101164050757
15708.436746250918 0.9546404726115987
15815.971615338904 0.9580225119725942
15877.407627503759 0.9597109099171534
15954.093403712379 0.9596846925577658
16015.529415877234 0.9613730905023248
16076.703254448214 0.9579333729506766
16153.476421854792 0.9596165274233581
16230.33698045933 0.9630090537281086
16276.523228580418 0.9664120669766143
16322.62208550355 0.9681057083930508
16414.645016953895 0.9680742475617857
16506.66794840424 0.9680427867305207
16613.94064389835 0.966296710595309
16751.887649875905 0.9645401475163423
16874.584891809696 0.9644981997413222
16981.857587303806 0.9627521236061105
17119.804593281362 0.9609955605271439
17211.740133533753 0.9592547278638097
17288.338518544413 0.957519138672353
17349.77453070927 0.9592075366169122
17411.21054287412 0.9608959345614712
17441.88485335757 0.9608854476177161
17502.97130073059 0.9557363582339988
17548.720592861886 0.9505925123221591
17578.870556157584 0.9403257943859896
17624.53245709092 0.9334725766420808
17670.19435802426 0.9266193588981719
17715.768867759638 0.918056769322194
17760.644247911354 0.8958192050896635
17786.42465130912 0.8000838955500402
17812.117663508932 0.7026392141783482
17822.735694060895 0.6103278917747406
17861.056734365717 0.4598874401370294
17856.162827280037 0.3641626175411613
17880.195406718638 0.23423987136015667
17920.351662180583 0.1196962281958962
17979.16593840668 0.07010347117838278
18068.130177928477 0.010243996224700291
18190.30307267452 -0.00005418254273426015
