10000.0 0.040982
10005.0 0.039106999999999996
10010.0 0.043466000000000005
10015.0 0.041976
10020.0 0.042714
10025.0 0.039631
10030.0 0.04241
10035.0 0.044819
10040.0 0.043212
10045.0 0.038860000000000006
10050.0 0.045305
10055.0 0.045268
10060.0 0.037998000000000004
10065.0 0.040777999999999995
10070.0 0.043772000000000005
10075.0 0.039605
10080.0 0.044025999999999996
10085.0 0.042743
10090.0 0.041905
10095.0 0.040057999999999996
10100.0 0.04408
10105.0 0.04487
10110.0 0.042366
10115.0 0.042236
10120.0 0.044778
10125.0 0.043686
10130.0 0.041279
10135.0 0.039749
10140.0 0.042802999999999994
10145.0 0.045155
10150.0 0.040893
10155.0 0.042397000000000004
10160.0 0.041489
10165.0 0.043184
10170.0 0.039929
10175.0 0.043341000000000005
10180.0 0.045291000000000005
10185.0 0.039604
10190.0 0.041374
10195.0 0.042861
10200.0 0.044554
10205.0 0.040743
10210.0 0.042565
10215.0 0.04333
10220.0 0.040837
10225.0 0.043384
10230.0 0.041395999999999995
10235.0 0.03977
10240.0 0.042631
10245.0 0.041333999999999996
10250.0 0.045143
10255.0 0.042545
10260.0 0.042132
10265.0 0.042174
10270.0 0.042055
10275.0 0.041593
10280.0 0.039999
10285.0 0.041787
10290.0 0.041231
10295.0 0.042065
10300.0 0.040992
10305.0 0.042479
10310.0 0.042472
10315.0 0.04168
10320.0 0.039281
10325.0 0.042729
10330.0 0.042768
10335.0 0.042608999999999994
10340.0 0.046313
10345.0 0.043292000000000004
10350.0 0.04125
10355.0 0.041511
10360.0 0.041614
10365.0 0.043706
10370.0 0.042565
10375.0 0.047037999999999996
10380.0 0.043910000000000005
10385.0 0.04081
10390.0 0.042677
10395.0 0.044056
10400.0 0.042905
10405.0 0.039342
10410.0 0.042671
10415.0 0.038049
10420.0 0.043164
10425.0 0.043962
10430.0 0.043918
10435.0 0.043071
10440.0 0.044061
10445.0 0.042977999999999995
10450.0 0.044489
10455.0 0.042282
10460.0 0.04299
10465.0 0.042283
10470.0 0.042491
10475.0 0.040506
10480.0 0.041132999999999996
10485.0 0.042492
10490.0 0.040171
10495.0 0.042997
10500.0 0.043706999999999996
10505.0 0.044843
10510.0 0.041765
10515.0 0.045157
10520.0 0.043155
10525.0 0.040487999999999996
10530.0 0.044388
10535.0 0.046199000000000004
10540.0 0.043095
10545.0 0.042731
10550.0 0.045011
10555.0 0.040956
10560.0 0.041168
10565.0 0.041792
10570.0 0.040393
10575.0 0.045321
10580.0 0.039827999999999995
10585.0 0.041214999999999995
10590.0 0.043502
10595.0 0.043848000000000005
10600.0 0.043037
10605.0 0.039588
10610.0 0.044532
10615.0 0.045963
10620.0 0.040139999999999995
10625.0 0.042567
10630.0 0.044076
10635.0 0.042539999999999994
10640.0 0.042753
10645.0 0.041287
10650.0 0.041097
10655.0 0.044149
10660.0 0.04295
10665.0 0.042575999999999996
10670.0 0.040293999999999996
10675.0 0.04192
10680.0 0.041624
10685.0 0.043285000000000004
10690.0 0.040092
10695.0 0.044242000000000004
10700.0 0.043381
10705.0 0.039908
10710.0 0.041005
10715.0 0.042421
10720.0 0.042919
10725.0 0.041051
10730.0 0.042551
10735.0 0.042579
10740.0 0.03986
10745.0 0.043032
10750.0 0.040995
10755.0 0.042508
10760.0 0.043532999999999995
10765.0 0.040435000000000006
10770.0 0.042857
10775.0 0.045314
10780.0 0.039412
10785.0 0.044578
10790.0 0.041368
10795.0 0.042879
10800.0 0.043792000000000005
10805.0 0.042834
10810.0 0.043970999999999996
10815.0 0.046289
10820.0 0.043656
10825.0 0.041352
10830.0 0.043906
10835.0 0.041381
10840.0 0.042408999999999995
10845.0 0.040081
10850.0 0.041500999999999996
10855.0 0.042718
10860.0 0.042700999999999996
10865.0 0.040238
10870.0 0.046112
10875.0 0.042365
10880.0 0.041908999999999995
10885.0 0.044787
10890.0 0.041351
10895.0 0.044864
10900.0 0.04238
10905.0 0.048728
10910.0 0.041012
10915.0 0.046998000000000005
10920.0 0.043217
10925.0 0.043909
10930.0 0.047055
10935.0 0.048812
10940.0 0.046655
10945.0 0.045592
10950.0 0.049082
10955.0 0.044185
10960.0 0.047554
10965.0 0.047822
10970.0 0.046181
10975.0 0.046843
10980.0 0.047901
10985.0 0.048554
10990.0 0.050379
10995.0 0.050435
11000.0 0.049095
11005.0 0.051311
11010.0 0.047061
11015.0 0.049677
11020.0 0.051495000000000006
11025.0 0.048198000000000005
11030.0 0.051666
11035.0 0.052022000000000006
11040.0 0.051916
11045.0 0.050713999999999995
11050.0 0.050008
11055.0 0.054776
11060.0 0.052483
11065.0 0.052017999999999995
11070.0 0.053337999999999997
11075.0 0.05325800000000001
11080.0 0.052878999999999995
11085.0 0.051172
11090.0 0.050002
11095.0 0.052780999999999995
11100.0 0.053676
11105.0 0.053577
11110.0 0.055724
11115.0 0.051234
11120.0 0.051392999999999994
11125.0 0.054209
11130.0 0.053354
11135.0 0.054365
11140.0 0.053734000000000004
11145.0 0.052951
11150.0 0.053874
11155.0 0.055707000000000007
11160.0 0.0574
11165.0 0.056378
11170.0 0.057094000000000006
11175.0 0.056062
11180.0 0.059717
11185.0 0.058552999999999994
11190.0 0.059935
11195.0 0.057977999999999995
11200.0 0.06329
11205.0 0.062747
11210.0 0.06400800000000001
11215.0 0.064684
11220.0 0.063942
11225.0 0.07080700000000001
11230.0 0.07123600000000001
11235.0 0.068569
11240.0 0.070872
11245.0 0.075183
11250.0 0.07656
11255.0 0.077834
11260.0 0.081652
11265.0 0.084023
11270.0 0.086258
11275.0 0.091947
11280.0 0.092555
11285.0 0.093904
11290.0 0.099976
11295.0 0.101758
11300.0 0.11022699999999999
11305.0 0.11343199999999999
11310.0 0.11828399999999999
11315.0 0.126354
11320.0 0.13056700000000002
11325.0 0.138475
11330.0 0.14849400000000001
11335.0 0.15473599999999998
11340.0 0.165857
11345.0 0.179243
11350.0 0.186165
11355.0 0.199245
11360.0 0.21657800000000002
11365.0 0.231739
11370.0 0.24623
11375.0 0.262185
11380.0 0.28667800000000004
11385.0 0.302282
11390.0 0.33381500000000003
11395.0 0.359795
11400.0 0.381544
11405.0 0.411962
11410.0 0.445325
11415.0 0.47971199999999997
11420.0 0.5149729999999999
11425.0 0.558218
11430.0 0.5947520000000001
11435.0 0.639461
11440.0 0.686291
11445.0 0.735476
11450.0 0.794131
11455.0 0.8488100000000001
11460.0 0.9123379999999999
11465.0 0.975244
11470.0 1.049347
11475.0 1.120392
11480.0 1.196224
11485.0 1.28158
11490.0 1.3596270000000001
11495.0 1.457827
11500.0 1.553541
11505.0 1.665439
11510.0 1.778373
11515.0 1.8988779999999998
11520.0 2.034914
11525.0 2.162114
11530.0 2.323697
11535.0 2.47574
11540.0 2.659734
11545.0 2.857972
11550.0 3.061383
11555.0 3.2875900000000002
11560.0 3.523244
11565.0 3.809799
11570.0 4.1022110000000005
11575.0 4.444595
11580.0 4.815156
11585.0 5.185893
11590.0 5.62279
11595.0 6.101046
11600.0 6.665181
11605.0 7.2663839999999995
11610.0 7.947086
11615.0 8.702174000000001
11620.0 9.448832000000001
11625.0 10.388010000000001
11630.0 11.3998
11635.0 12.55738
11640.0 13.8614
11645.0 15.22417
11650.0 16.78054
11655.0 18.38562
11660.0 20.40835
11665.0 22.48047
11670.0 24.81502
11675.0 27.46528
11680.0 30.008190000000003
11685.0 33.06215
11690.0 36.12341
11695.0 39.70344
11700.0 43.37659
11705.0 47.15768
11710.0 51.209759999999996
11715.0 54.84701999999999
11720.0 59.086690000000004
11725.0 63.022980000000004
11730.0 67.09955
11735.0 71.1144
11740.0 74.62080999999999
11745.0 78.12673000000001
11750.0 81.08443
11755.0 84.18799999999999
11760.0 86.70522
11765.0 89.00771999999999
11770.0 91.08209000000001
11775.0 92.67803
11780.0 94.15405
11785.0 95.31296999999999
11790.0 96.33681
11795.0 97.13128
11800.0 97.74426
11805.0 98.23959
11810.0 98.57021
11815.0 98.8632
11820.0 99.08797
11825.0 99.27146
11830.0 99.39232
11835.0 99.46687
11840.0 99.51888000000001
11845.0 99.55039000000001
11850.0 99.56266
11855.0 99.55799
11860.0 99.56416
11865.0 99.58408
11870.0 99.59139
11875.0 99.60389
11880.0 99.59436
11885.0 99.58435
11890.0 99.57339
11895.0 99.56709000000001
11900.0 99.5529
